real	pred
0.007753042439547939	-0.0025047191837163983
0.01229711415132742	0.0062711995998201864
0.008953007457597091	0.008483475719282804
0.0034518200695091345	0.0031010818345226206
0.006545351910845542	0.0035351505259955877
0.00042176725961008574	0.00413296352158618
0.01150233125616794	0.012541704716538081
-0.011401305961670249	-0.0031671179754940437
0.010961896202187996	0.004730075787279451
0.01134922983548284	-0.0008986398203881251
0.01553631017269271	0.010739492660334797
0.012366579483638169	0.0007716499480585917
-0.008992726851428798	0.0005491812628574846
0.0006282528814669137	0.00020111773794132085
-0.00842351088813335	0.0020556218037450515
0.011986841134728506	0.008043084747037766
0.002482200122206193	0.004188264967119223
0.015034620364606304	0.006303795413205418
0.0011457516058296627	0.00742867729534198
0.004463398274992712	0.006971056202249889
0.003247620960408236	0.004978249498131334
-0.002171932514564559	-0.0004676272166391734
0.007605058604446329	0.005730985460906101
-0.002167650076252526	0.005265957608656524
0.01702792631989329	0.00034936753855696476
0.012237624720401418	0.006508656374253593
0.0020350763177528785	0.005710866522577292
0.0127371832112964	0.004352966131029239
0.0021859262784821873	0.0030333916794989617
0.00014969687071016214	0.005115697102954628
0.0040857725620970994	0.003819552650237739
0.012500033650623644	-0.0015200358333015698
0.008945926450530783	0.004464748826163627
0.01469866459268284	0.0063084994876024866
0.001887443008903636	0.003159582610990321
0.004170016785398668	0.0034162976838846668
0.008998188645511858	0.004436481417310715
0.003669558275053488	0.005640669462450805
-0.0012048302771590338	0.0012522690515005621
-0.002280875857161843	0.00020551811306363955
0.00988269369723562	0.0001247200839127419
0.010889124450893429	-0.0013738551724501247
0.00515217040605823	-0.0001537256318708051
-0.006574493027427455	0.00028189739368189245
-0.005093938743104057	-0.004321997581459383
0.004169159882989188	0.003689565932491589
0.011327550379511869	0.002054702187887143
0.016317197272076783	0.0039399350514003765
-0.004405825389949483	0.0064528985556023795
0.011490775525006885	-0.00048340346776794816
0.013151482139820436	0.00428174870892608
0.00042088821008195824	0.0035362290946813232
0.002021628282951572	0.00462779379261633
0.012780985442955835	0.004445741246566685
-0.001909817932018829	0.0009612902259738513
0.015652288796948403	0.004014462515100041
0.013971634615648496	0.004272330626064884
0.006979499486204449	0.0042715678588294455
-0.008014567431292412	0.004392396596580809
0.008537964693358541	0.006594412971467392
0.010361120226271496	0.005822063375216913
0.012191787508155786	0.004384089566524058
-0.006852132062375776	-0.0003866842240478776
0.006980982089579407	-0.0008083035526124762
0.007994307738275405	0.009767157531132036
0.01655346460845965	0.004287991580414906
-0.025820043964800626	-0.0032240670725460427
-0.0029536308329878385	0.0026880071138135186
-0.006197083607874927	-0.002564739063068813
0.009616068914746059	-0.0024360803482021414
-0.026499468710149014	-0.0012703353799553038
-0.006825737300710307	-0.0005016012095517123
-0.022959065607868062	0.0009883763059032906
-0.007759018527929116	-0.0026857391356498598
0.01050256211955935	-0.001988009899888528
-0.012861604477214406	-0.0014587781179244016
0.010511727439389969	0.00038671104427314855
-0.006524949197459554	0.004095470980933302
0.014002808835099956	0.0004898832675116386
0.00814403088970778	0.0033997982747850587
0.005869375194310615	0.00630833789064461
0.003497769425037871	0.003341432858162442
0.011934776878279036	-0.00020463973594205727
0.015290351916666318	0.005046546413179849
0.014120024614503509	0.003034568903954543
0.010669708033303044	0.005105557043804047
0.005626719651150009	0.0030647927734217366
-0.0042216958871538895	0.005753924857179173
0.008759852668561875	0.005344356820764087
0.00745375448958531	0.00449816344823719
0.009134493532699895	0.0043010667441219135
0.0010232374143494302	0.0033252791908903595
0.016221865899451054	0.0031249373388455032
0.015835657358100268	0.005015294533211574
-0.002657619740891529	0.003779362931029324
